name,source_category,source_key,level,initiative,ongoing,expend,append,append_keywords,ability,actions,trigger,trigger_actions,counter,img
Cover Story,background,criminal,1,28,FALSE,FALSE,FALSE,,"Gain Hide, then restore 1 card from your discard (your choice).",effect +hide; effect +restore:1,,,,
Forced March,background,exile,1,32,FALSE,FALSE,FALSE,,"Move 3 spaces, then restore 1 card from your discard (your choice).",move:3; effect +restore:1,,,,
Harvest Swing,background,farmer,1,42,FALSE,FALSE,FALSE,,"Attack 2, then heal 2 HP on yourself.",attack:2; heal:2,,,,
Endure,background,labourer,1,65,FALSE,FALSE,FALSE,,"Gain Bolster 2, then heal 2 HP on yourself.",effect +shield:2; heal:1,,,,
Risky Deal,background,merchant,1,48,FALSE,FALSE,FALSE,,"Recover 2 cards from your exile, then discard 2 cards.",effect +recover:2; discard:2,,,,
Iron Will,background,military,1,60,TRUE,FALSE,FALSE,,"Ongoing: Gain Retaliate 3. At the start of each round, gain Bolster (ends when you no longer have retaliate).",effect +retaliate:3,startofround,effect +bolster:1 @self,,
Inner Peace,background,monastic,1,62,FALSE,FALSE,FALSE,,"Heal 3 HP on yourself, then clear 1 condition from yourself.",heal:3; effect +cure:1,,,,
Noble Command,background,noble,1,58,FALSE,FALSE,FALSE,,"Apply Slow to one enemy, then you and an ally restore one card from discard.",effect +slow @enemy; effect +restore:1 @ally; effect +restore:1,,,,
Field Notes,background,scholar,1,55,FALSE,FALSE,FALSE,,Restore 2 cards from your discard (your choice).,effect +restore:2,,,,
Nature's Call,background,wilds,1,35,FALSE,FALSE,FALSE,,"Recover 1 random card from your exile, then move 2 spaces.",effect +recover:1; move:2,,,,
Rush In,class,barbarian,1,6,FALSE,FALSE,FALSE,,Move 5,move:5,,,,
Shoulder Charge,class,barbarian,1,10,FALSE,FALSE,FALSE,,"Discard 1 card: Move 3 spaces, then Attack 2.",discard:1; move:3; attack:2,,,,
Throwing Axe,class,barbarian,1,34,FALSE,FALSE,FALSE,,"Attack 2, with Bleed 1 at a target within 5 spaces.",attack:2 +bleed:1 +range:5,,,,
Enraged,class,barbarian,1,56,TRUE,FALSE,FALSE,,"Ongoing: At the start of your turn, discard a card and gain Boost and Bolster 2. End this effect if you cannot discard any cards.",,startofturn,discard:1; effect +boost; effect +bolster:2,,
Second Wind,class,barbarian,1,75,FALSE,FALSE,FALSE,,Discard a card. Heal 3 and Recover 1 from your exile.,discard:1; heal:3; effect +recover:1,,,,
Regeneration,class,barbarian,2,43,TRUE,FALSE,FALSE,,Ongoing: Heal 1 every time you discard a card. End this effect if you reach max health or have no cards in your discard pile.,,ondiscard,heal:1,,
Hurl,class,barbarian,2,65,FALSE,FALSE,FALSE,,"Attack 2, then push target 3 spaces. If the target collides with another target, Attack each target 2.",attack:2; push:3; attack:2 @targets,,,,
Beatdown,class,barbarian,7,19,FALSE,FALSE,FALSE,,"Attack 2, then Move 3, then Attack 2.",attack:2; move:3; attack:2,,,,
Slam,class,barbarian,7,32,FALSE,FALSE,FALSE,,"Attack X, where X is the number of cards in your discard pile.",attack:x,,,,
Warlust,class,barbarian,10,10,FALSE,TRUE,FALSE,,"Expend: Discard your remaining hand. For each card discarded this way, attack 2 against one enemy of your choice. You may choose different targets for each attack.",,,,,
Death Lunge,class,barbarian,10,15,FALSE,TRUE,FALSE,,"Expend: Move 5 spaces, then attack 5 with Pierce 3 and Bleed 3. If this attack brings the target to 0 HP, restore your entire discard pile to your hand.",move:5; attack:5 +pierce:3 +bleed:3,,,,
Boulder Toss,class,barbarian,1,85,FALSE,FALSE,FALSE,,"Discard a card: Attack a target within 3 spaces for 2, pushing them back 1.",discard:1 @self; attack:2 +range:3; push:1 @target,,,,
Improvise,class,barbarian,1,24,FALSE,FALSE,FALSE,,"Restore 1 card from your discard pile, then Discard 2 cards.",effect +restore:1 @self; discard:2 @self,,,,
Battle Hymn,class,bard,1,28,FALSE,FALSE,FALSE,,Grant one ally Boost.,effect +boost @ally,,,,
Discordant Note,class,bard,1,45,FALSE,FALSE,FALSE,,Attack 1 and apply Slow and Weaken to a target in Range 4,attack:1 +slow +weaken:1 @enemy,,,,
Lullaby,class,bard,1,55,FALSE,FALSE,FALSE,,Apply Slow to all enemies within 3 spaces.,effect +slow +zone:3 @enemies,,,,
Inspire,class,bard,1,58,FALSE,FALSE,FALSE,,"Restore 1 card from one ally's discard (their choice), then grant them Bless.",effect +restore:1 @ally; effect +bless @ally,,,,
Chorus,class,bard,1,65,TRUE,FALSE,FALSE,,"Ongoing: At the start of the next 3 rounds, restore 1 card from one ally's discard pile, and heal them for 1.",,startofturn,effect +restore:1 @ally; heal:1 @ally,3,
Dirge,class,bard,2,38,FALSE,FALSE,FALSE,,"Attack 2 and apply Curse 2 to the target, then apply Weaken 1 to them.",attack:2 +curse:2; effect +weaken:1 @enemy,,,,
Rallying Cry,class,bard,2,52,FALSE,FALSE,FALSE,,"Grant one ally Boost, then heal 3 HP on them.",effect +boost @ally; heal:3 @ally,,,,
War Song,class,bard,7,42,FALSE,FALSE,FALSE,,"Attack 2 against all enemies in a 3-space burst, then apply Blind to each.",attack:2 +blind +zone:3 @enemies,,,,
Epic Ballad,class,bard,7,65,FALSE,FALSE,FALSE,,"Grant all allies Boost, then restore 2 cards from one ally's discard (their choice).",effect +boost @allies; effect +restore:2 @ally,,,,
Death Knell,class,bard,10,48,FALSE,TRUE,FALSE,,"Expend: Attack 3 against all enemies in a 4-space burst, then apply Curse 3 and Weaken 2 to each.",attack:3 +curse:3 +weaken:2 +zone:4 @enemies,,,,
Magnum Opus,class,bard,10,68,FALSE,TRUE,FALSE,,"Expend: Grant all allies Boost and Bless, then each recovers one card from exile.",effect +boost +bless +recover:1 @allies,,,,
Illusory Pain,class,bard,1,44,FALSE,FALSE,FALSE,,"Deal 1 damage to a target in Range 5, dealing Stun.",damage:1 +range:5 +stun,,,,
Hall of Mirrors,class,bard,1,79,TRUE,FALSE,FALSE,,"At the start of your next three turns, Move 2.",,startofturn,move:2,3,
Smite,class,cleric,1,35,FALSE,FALSE,FALSE,,Attack 2 and apply Weaken 2 to the target.,attack:2 +weaken:2,,,,
Sanctuary,class,cleric,1,49,FALSE,FALSE,FALSE,,"Heal 3 HP on an adjacent ally, then gain Shield 2.",heal:3 @ally; effect +shield:2,,,,
Mend,class,cleric,1,42,FALSE,FALSE,FALSE,,Heal 4 HP on one ally in Range 4.,heal:4 @ally,,,,
Ward,class,cleric,1,52,FALSE,FALSE,FALSE,,Grant one ally Shield 2 and Bless with Range 3.,effect +shield:2 @ally; effect +bless @ally,,,,
Vigil,class,cleric,1,65,TRUE,FALSE,FALSE,,"Ongoing: At the start of the next 3 rounds, heal 2 HP on the most injured ally within 3 spaces.",,startofturn,heal:2 @ally,3,
Create Some Space,class,cleric,1,43,FALSE,FALSE,FALSE,,"Move 2 and Attack 1, pushing target 1.",move:2; attack:1; push:1,,,,
Consecrate,class,cleric,2,42,FALSE,FALSE,FALSE,,"Attack 2, then heal 2 HP on one ally with Range 4.",attack:2; heal:2 @ally,,,,
Purify,class,cleric,2,68,FALSE,FALSE,FALSE,,"Heal 2 HP on one ally in Range 4, then clear 2 conditions from them.",heal:2 @ally; effect +cure:2 @ally,,,,
Radiance,class,cleric,7,48,FALSE,FALSE,FALSE,,"Attack 2 against all enemies in a 3-space burst in Range 5, then apply Blind to each.",attack:2 +blind +burst:3 +range:5 @enemies,,,,
Divine Bulwark,class,cleric,7,68,FALSE,FALSE,FALSE,,Grant one ally Shield 3 and Retaliate 2.,effect +shield:3 +retaliate:2 @ally,,,,
Holy Judgment,class,cleric,10,54,FALSE,TRUE,FALSE,,"Expend: Attack 3 against all enemies in a 4-space burst in Range 4, inflicting stun.",attack:3 +stun +burst:4 +range:4 @enemies,,,,
Resurrection Light,class,cleric,10,60,FALSE,TRUE,FALSE,,"Expend: Heal 6 HP on one other ally, then they restore all cards from their discard.",heal:6 @ally; effect +restore:10 @ally,,,,
Skull Cracker,class,cleric,1,50,FALSE,FALSE,FALSE,,"Attack 1, dealing Stun.",attack:1 +stun,,,,
Thorn Whip,class,druid,1,35,FALSE,FALSE,FALSE,,"Attack 2 and apply Bleed 2 to a target in Range 3, then pull them 1 space closer.",attack:2 +bleed:2; pull:1,,,,
Blight,class,druid,1,38,FALSE,FALSE,FALSE,,Attack 2 and apply Poison 3 to an adjacent target.,attack:2 +poison:3,,,,
Root,class,druid,1,42,FALSE,FALSE,FALSE,,Apply Freeze and Slow to one enemy in Range 4.,effect +freeze @enemy; effect +slow @enemy,,,,
Warding Totem,class,druid,1,48,TRUE,FALSE,FALSE,,"Summon a Warding Totem in an adjacent space (HP 5). At the start of each of your turns, apply Weaken 1 to each enemy within 2 spaces of the totem. Discard this card when the totem is destroyed.",,startofturn,effect +weaken:1 +burst:2 @enemies,,
Healing Totem,class,druid,1,55,TRUE,FALSE,FALSE,,"Summon a Healing Totem in an adjacent space (HP 5). At the start of each of your turns, heal 1 HP on each ally within 2 spaces of the totem. Track totem HP in this card's Totem HP field. Discard this card when the totem is destroyed.",,startofturn,heal:1 +burst:2 @allies,,
Lightning Strike,class,druid,2,25,FALSE,TRUE,FALSE,,"Attack 4 on any enemy you can see, inflicting Blind and Shock.",attack:4 +blind +shock:2,,,,
Cleansing Totem,class,druid,2,67,TRUE,FALSE,FALSE,,"Summon a Cleansing Totem in an adjacent space (HP 5). At the start of each of your turns, clear 1 condition from each ally within 2 spaces of the totem. Track totem HP in this card's Totem HP field. Discard this card when the totem is destroyed.",,startofturn,effect +cure:1 +burst:2 @allies,,
Tidal Wave,class,druid,7,38,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 4-space cone, then apply Freeze to each.",attack:2 +freeze +cone:4 @targets,,,,
Living Forest,class,druid,7,48,FALSE,TRUE,FALSE,,Expend: Apply Bleed 3 and Poison 2 to all enemies within 3 spaces.,effect +bleed:3 +poison:2 +zone:3 @enemies,,,,
Primal Fury,class,druid,10,32,FALSE,TRUE,FALSE,,Expend: Move 4. Attack 3 and apply Bleed 3 to all enemies in a 3-space burst.,move:4; attack:3 +bleed:3 +zone:3 @enemies,,,,
Restoration Totem,class,druid,10,60,TRUE,TRUE,FALSE,,"Expend: Summon a Restoration Totem in an adjacent space (HP 6). At the start of each of your turns, restore 1 card from each ally's discard and heal 2 HP on each ally within 3 spaces. Track totem HP in this card's Totem HP field. Exile this card when the totem is destroyed.",,startofturn,effect +restore:1 @allies; heal:2 @allies,,
Bloody Claws,class,druid,1,32,FALSE,FALSE,FALSE,,Attack 1 with Bleed 1 twice against adjacent enemies.,attack:1 +bleed:1; attack:1 +bleed:1,,,,
Eye Peck,class,druid,1,23,FALSE,FALSE,FALSE,,"Attack an adjacent target for 2, inflicting blind.",attack:2 +blind,,,,
Heavy Blow,class,knight,1,42,FALSE,FALSE,FALSE,,"Attack 3, then apply Slow to the target.",attack:3 +slow @enemy,,,,
Provoke,class,knight,1,30,FALSE,FALSE,FALSE,,"Attack 2, then gain Retaliate 3",attack:2; effect +retaliate:3,,,,
Shield Wall,class,knight,1,68,FALSE,FALSE,FALSE,,"Gain Bolster 2, then attack 2.",effect +bolster:2; attack:2,,,,
Stalwart Stance,class,knight,1,70,TRUE,FALSE,FALSE,,"Ongoing: At the start of the next three rounds, gain Bolster 1.",,startofturn,effect +bolster:1,3,
Formation,class,knight,1,72,FALSE,FALSE,FALSE,,"Grant one adjacent ally Bolster 1, then gain Bolster 2 yourself.",effect +bolster:1 @ally; effect +bolster:1,,,,
Challenge,class,knight,2,48,FALSE,FALSE,FALSE,,"Move 1, Attack 2, then apply Weaken 2 to the target.",move:1; attack:2 +weaken:2 @enemy,,,,
Counterstrike,class,knight,2,58,FALSE,FALSE,FALSE,,"Gain Retaliate 3, then move 1 space.",effect +retaliate:3; move:1,,,,
Titan's Blow,class,knight,7,38,FALSE,FALSE,FALSE,,"Attack 4 with Pierce 2, then push the target 2 spaces.",attack:4 +pierce:2; push:2,,,,
Unbreakable,class,knight,7,78,FALSE,FALSE,FALSE,,"Gain Bolster 3 and Retaliate 3. Until end of round, all enemies target you.",effect +bolster:3 +retaliate:3,,,,
Skewer,class,knight,10,45,FALSE,TRUE,FALSE,,"Expend: Boost, then Attack 4 with Pierce 3 and bypass.",effect +boost; attack:4 +pierce:3 +bypass,,,,
Divine Shield,class,knight,10,18,FALSE,TRUE,FALSE,,"Expend: Grant all allies Bolster 3, then heal 3 HP on each of them.",effect +bolster:3 @allies; heal:3 @allies,,,,
Squire's Command,class,knight,1,68,FALSE,FALSE,FALSE,,"One of your other allies gains Boost, then makes a basic attack.",effect +boost @ally,,,,
Retribution,class,knight,1,32,TRUE,FALSE,FALSE,,"The next three times another ally is attacked, deal 2 damage against the attacker.",,allyattacked,damage:2 @enemy,3,
Ice Lance,class,mage,1,28,FALSE,FALSE,FALSE,,Attack 3 with Pierce 2 against one enemy.,attack:3 +pierce:2,,,,
Arcane Blast,class,mage,1,35,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 3-space cone, then push each 1 space.",attack:2 +cone:3 @targets; push:1,,,,
Mystic Swap,class,mage,1,49,FALSE,FALSE,FALSE,,Swap positions with any target within Range 4.,,,,,
Mage's Touch,class,mage,1,40,FALSE,FALSE,TRUE,+curse:1,Append: Add Curse 1 to an attack from your hand this turn. Standalone: Attack 2 and apply Curse 1 to the target.,attack:2 +curse:1,,,,
Leyline,class,mage,1,54,TRUE,FALSE,FALSE,,"Ongoing: At the start of each of your turns, gain Boost. Ends after 3 turns.",,startofturn,effect +boost,3,
Meteor,class,mage,2,30,FALSE,FALSE,TRUE,+burn,Append: Add Burn to an attack from your hand this turn. Standalone: Attack 3 and apply Burn to all targets in a 2-space burst at any point you can see.,attack:3 +burn +burst:2 @targets,,,,
Chain Lightning,class,mage,2,38,FALSE,FALSE,TRUE,+shock:2,Append: Add Shock to an attack from your hand this turn. Standalone: Attack 2 and apply Shock to all targets in a cone of 4 spaces.,attack:2 +shock:2 +cone:4 @targets,,,,
Void Bolt,class,mage,7,15,FALSE,FALSE,FALSE,,Attack 4 with Pierce 3 against one enemy at Range 6.,attack:4 +pierce:3,,,,
Fireball,class,mage,7,32,FALSE,FALSE,FALSE,,Attack 3 and apply Burn to all targets in a 3-space burst at Range 5,attack:3 +burn +burst:3 +range:5 @targets,,,,
Annihilation,class,mage,10,32,FALSE,TRUE,FALSE,,"Expend: Attack 3 and apply Freeze to all targets in a 4-space Burst at Range 5, then Push each 2 spaces.",attack:3 +freeze +burst:4 +range:5 @targets; push:2,,,,
Time Stop,class,mage,10,50,FALSE,TRUE,FALSE,,Expend: Apply Slow and Stun to all enemies within 5 spaces. Boost all allies.,effect +slow +stun +zone:5 @enemies; effect +boost @allies,,,,
Poison Cloud,class,mage,1,74,TRUE,FALSE,TRUE,+poison:1,Append: Add Poison to an attack from your hand this turn. Standalone - Ongoing: inflict Poison 1 in a 2 space burst at Range 5 at the start of the next three rounds.,,startofround,effect +poison:1 +range:5 +burst:2 @targets,3,
Static Charge,class,mage,1,74,FALSE,FALSE,FALSE,,"Attack an adjacent enemy for 4, inflicting Shock 2.",attack:4 +shock:2,,,,
Brutal Strike,class,mercenary,1,25,FALSE,FALSE,FALSE,,Attack 2 with Pierce 2. Move 1.,attack:2 +pierce:2; move:1,,,,
Desperate Strike,class,mercenary,1,25,FALSE,FALSE,FALSE,,Discard 1 card: Move 2 and Attack 3 with Pierce 2.,discard:1; move:2; attack:3 +pierce:2,,,,
Reckless Charge,class,mercenary,1,16,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 2.",move:2; attack:2,,,,
Body Blow,class,mercenary,1,32,FALSE,FALSE,FALSE,,Move 1. Attack 2 and apply Stun to the target.,move:1; attack:2 +stun,,,,
Blood Money,class,mercenary,1,35,TRUE,FALSE,FALSE,,"At the start of your next 3 turns, Coerce 2 on an enemy in Range 5.",,startofturn,effect +coerce:2 @enemy,3,
Dirty Tricks,class,mercenary,2,38,TRUE,FALSE,FALSE,,"Whenever you coerce an enemy, they inflict Stun and Push 1 on their target.",,custom,effect +stun; push:1 @enemy,,
Bribery,class,mercenary,2,38,FALSE,FALSE,FALSE,,Coerce one enemy: they move up to 2 spaces toward another enemy and attack them for 2 damage.,effect +coerce:2 @enemy,,,,
Wide Swing,class,mercenary,7,28,FALSE,FALSE,FALSE,,Attack 2 against all targets in a 3-space arc.,attack:2 +arc @targets,,,,
Press Gang,class,mercenary,7,30,FALSE,FALSE,FALSE,,Coerce one enemy: they move up to 3 spaces toward another enemy and attack them for 3 damage. Apply Weaken 1 to all other enemies within 2 spaces of the attack.,effect +coerce:3 @enemy; effect +weaken:1 +burst:2 @enemies,,,,
Last Breath,class,mercenary,10,18,FALSE,TRUE,FALSE,,Expend: Attack 4 with Pierce 2 and Bleed 2. Recover 4 cards.,attack:4 +pierce:2 +bleed:2; effect +recover:4,,,,
Death Blow,class,mercenary,10,22,FALSE,TRUE,FALSE,,Expend: Kill an adjacent minor enemy.,,,,,
Barbed Weapon,class,mercenary,1,58,TRUE,FALSE,FALSE,,Ongoing: Your next three attacks inflict Bleed 2.,,onattack,effect +bleed:2,3,
Hand Crossbow,class,mercenary,1,42,FALSE,FALSE,FALSE,,Attack a target at Range 5 for 2 with Pierce 1.,attack:2 +range:5 +pierce:1,,,,
Roundhouse,class,monk,1,30,FALSE,FALSE,FALSE,,Attack 1 in a 3 space arc and apply Stun to the targets.,attack:1 +arc +stun @targets,,,,
Eye of the Storm,class,monk,1,40,FALSE,FALSE,FALSE,,"Attack 2, plus 1 additional damage for each enemy adjacent to you beyond the first.",attack:2,,,,
Reversal,class,monk,1,10,TRUE,FALSE,FALSE,,"Ongoing: The next time you are attacked, counterattack for 2 and move 2 spaces. Ends after 1 trigger.",,attacked,attack:2; move:2,1,
Crane Stance,class,monk,1,58,TRUE,FALSE,FALSE,,"Ongoing: The next three times you are attacked, Retaliate 1. Ends after 3 triggers.",,attacked,effect +retaliate:1,3,
Deflect,class,monk,1,23,FALSE,FALSE,FALSE,,Gain Shield 1 and Retaliate 2.,effect +shield:1; effect +retaliate:2,,,,
Pressure Point,class,monk,2,35,FALSE,FALSE,FALSE,,"Attack 2 and apply Weaken 2 to the target, then apply Slow to them.",attack:2 +weaken:2 +slow @enemy,,,,
Iron Skin,class,monk,2,50,FALSE,FALSE,FALSE,,Gain Bolster 2 and Retaliate 3.,effect +bolster:2; effect +retaliate:3,,,,
Tempest,class,monk,7,25,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 2 against all adjacent enemies.",move:2; attack:2 +zone:1 @enemies,,,,
Thousand Cuts,class,monk,7,32,FALSE,FALSE,FALSE,,Attack 2 and apply Bleed 3 to the target.,attack:2 +bleed:3,,,,
Seven Stars,class,monk,10,28,FALSE,TRUE,FALSE,,"Expend: Attack 4 and apply Stun to adjacent targets, then push them 3 spaces.",attack:4 +stun +zone:1 @targets; push:3,,,,
Empty Mind,class,monk,10,65,FALSE,TRUE,FALSE,,"Expend: Gain Shield 3 and Boost, then heal 4 HP on yourself.",effect +shield:3; effect +boost; heal:4,,,,
Deep Breath,class,monk,1,65,FALSE,FALSE,FALSE,,Heal 2 on yourself.,heal:2 @self,,,,
Transfer,class,monk,1,50,FALSE,FALSE,FALSE,,"Cure a condition on yourself, and inflict poison on an adjacent enemy.",effect +cure:1 @self; effect +poison:1 @enemy,,,,
Snipe,class,ranger,1,30,FALSE,FALSE,FALSE,,Attack 2 with Range 7.,attack:2 +range:7,,,,
Scatter Shot,class,ranger,1,35,FALSE,FALSE,FALSE,,Attack 2 against all targets in a 4-space cone,attack:2 +cone:4 @targets,,,,
Hunter's Mark,class,ranger,1,38,FALSE,FALSE,FALSE,,Attack 2 and apply Bleed 2 to a target within 4 spaces.,attack:2 +bleed:2 +range:4 @enemy,,,,
Burn Trap,class,ranger,1,40,TRUE,FALSE,FALSE,,Place a burn trap on any tile within Range 4. The first target to enter that tile gains Burn and 3 damage.,,custom,damage:3 +burn @target,1,
Shock Trap,class,ranger,1,45,TRUE,FALSE,FALSE,,Place a shock trap on any tile within Range 4. The first target to enter that tile takes 3 damage and Shock.,,custom,damage:3 +shock:1 @target,1,
Aimed Shot,class,ranger,2,60,FALSE,FALSE,FALSE,,Attack 3 with Pierce 2 and Range 3 at Range 5,attack:3 +pierce:2 +range:5,,,,
Snare Trap,class,ranger,2,42,TRUE,FALSE,FALSE,,Place a snare trap on any tile within Range 4. The first target to enter that tile gains Freeze and Bleed 3.,,custom,effect +freeze +bleed:3 @target,1,
Shadow Strike,class,ranger,7,22,FALSE,FALSE,FALSE,,"Attack 3 with Range 3. After the attack, move 2 spaces and gain Hide.",attack:3 +range:3; move:2; effect +hide,,,,
Rain of Arrows,class,ranger,7,32,FALSE,FALSE,FALSE,,Attack 2 against all targets in a 3-space Burst at Range 5.,attack:2 +burst:3 +range:5 @targets,,,,
Phantom Arrow,class,ranger,10,15,FALSE,TRUE,FALSE,,Expend: Attack 4 with Bypass and Range 4. Gain Hide immediately after firing.,attack:4 +bypass +range:4; effect +hide,,,,
Killing Shot,class,ranger,10,25,FALSE,TRUE,FALSE,,Expend: Gain Boost. Attack 4 with Pierce 3 and Range 5.,effect +boost @self; attack:4 +pierce:3 +range:5,,,,
Forceful Push,class,ranger,1,55,FALSE,FALSE,FALSE,,"Attack an adjacent target for 1, then push them 2 spaces.",attack:1; push:2 @enemy,,,,
Flashing Blade,class,ranger,1,26,FALSE,FALSE,FALSE,,Attack an adjacent target for 2 with Pierce 2.,attack:2 +pierce:2,,,,
Shadow Meld,class,rogue,1,15,FALSE,FALSE,FALSE,,Move 2 spaces and gain Hide.,move:2; effect +hide,,,,
Backstab,class,rogue,1,20,FALSE,FALSE,FALSE,,Can only be played while hidden. Attack 4 with Pierce 1 and Bleed 1.,attack:4 +pierce:1 +bleed:1,,,,
Dagger Dance,class,rogue,1,28,FALSE,FALSE,FALSE,,"Attack 2 then move 2 spaces. If you are hidden when you play this card, attack 3 instead.",attack:2; move:2,,,,
Exploit,class,rogue,1,32,FALSE,FALSE,FALSE,,"Attack 2 with Pierce 2, then apply Weaken 1 to the target.",attack:2 +pierce:2; effect +weaken:1 @enemy,,,,
Stakeout,class,rogue,1,42,TRUE,FALSE,FALSE,,"Ongoing: Gain Hide. At the start of each of your turns, restore 1 card from your discard. Ends after 3 turns.",effect +hide,startofturn,effect +restore:1,3,
Evasion,class,rogue,2,18,FALSE,FALSE,FALSE,,"Move 3 spaces, gain Hide, then gain Bless.",move:3; effect +hide; effect +bless,,,,
